Hbb_bk1,Hbb_bk2,Hbb_bk3,HbO_bk1,HbO_bk2,HOb_bk3,label,User,trial,time
3.05E-04,4.30E-05,4.34E-05,-1.18E-03,-1.07E-03,-9.98E-04,hard,9,3,82
3.03E-04,5.11E-05,3.81E-05,-1.18E-03,-1.08E-03,-9.55E-04,hard,9,3,82.1
3.00E-04,5.67E-05,2.19E-05,-1.18E-03,-1.09E-03,-9.17E-04,hard,9,3,82.2
3.01E-04,5.75E-05,-1.21E-06,-1.17E-03,-1.09E-03,-8.91E-04,hard,9,3,82.3
3.07E-04,5.57E-05,-2.17E-05,-1.17E-03,-1.09E-03,-8.75E-04,hard,9,3,82.4
3.14E-04,5.55E-05,-3.19E-05,-1.18E-03,-1.10E-03,-8.66E-04,hard,9,3,82.5
3.14E-04,5.88E-05,-3.09E-05,-1.17E-03,-1.11E-03,-8.67E-04,hard,9,3,82.6
3.03E-04,6.38E-05,-2.39E-05,-1.16E-03,-1.12E-03,-8.78E-04,hard,9,3,82.7
2.87E-04,6.65E-05,-1.74E-05,-1.13E-03,-1.12E-03,-8.98E-04,hard,9,3,82.8
2.73E-04,6.36E-05,-1.42E-05,-1.10E-03,-1.11E-03,-9.24E-04,hard,9,3,82.9
2.66E-04,5.57E-05,-1.25E-05,-1.09E-03,-1.10E-03,-9.52E-04,hard,9,3,83
2.66E-04,4.68E-05,-8.34E-06,-1.09E-03,-1.09E-03,-9.77E-04,hard,9,3,83.1
2.65E-04,4.12E-05,-2.46E-07,-1.08E-03,-1.09E-03,-1.00E-03,hard,9,3,83.2
2.58E-04,4.00E-05,8.86E-06,-1.06E-03,-1.12E-03,-1.02E-03,hard,9,3,83.3
2.47E-04,4.04E-05,1.40E-05,-1.03E-03,-1.16E-03,-1.04E-03,hard,9,3,83.4
2.37E-04,3.84E-05,1.24E-05,-1.02E-03,-1.19E-03,-1.05E-03,hard,9,3,83.5
2.35E-04,3.27E-05,5.95E-06,-1.02E-03,-1.21E-03,-1.06E-03,hard,9,3,83.6
2.41E-04,2.63E-05,-1.28E-07,-1.05E-03,-1.20E-03,-1.06E-03,hard,9,3,83.7
2.52E-04,2.42E-05,-1.54E-06,-1.07E-03,-1.19E-03,-1.05E-03,hard,9,3,83.8
2.62E-04,2.85E-05,2.18E-06,-1.08E-03,-1.19E-03,-1.04E-03,hard,9,3,83.9
2.70E-04,3.65E-05,8.32E-06,-1.07E-03,-1.19E-03,-1.03E-03,hard,9,3,84
2.76E-04,4.26E-05,1.41E-05,-1.06E-03,-1.19E-03,-1.04E-03,hard,9,3,84.1
2.80E-04,4.28E-05,1.92E-05,-1.06E-03,-1.19E-03,-1.05E-03,hard,9,3,84.2
2.83E-04,3.74E-05,2.44E-05,-1.07E-03,-1.18E-03,-1.07E-03,hard,9,3,84.3
2.84E-04,3.08E-05,3.00E-05,-1.08E-03,-1.15E-03,-1.08E-03,hard,9,3,84.4
2.84E-04,2.74E-05,3.38E-05,-1.08E-03,-1.12E-03,-1.07E-03,hard,9,3,84.5
2.86E-04,2.83E-05,3.33E-05,-1.07E-03,-1.10E-03,-1.05E-03,hard,9,3,84.6
2.90E-04,3.14E-05,2.82E-05,-1.07E-03,-1.09E-03,-1.03E-03,hard,9,3,84.7
2.97E-04,3.32E-05,2.06E-05,-1.08E-03,-1.11E-03,-1.00E-03,hard,9,3,84.8
3.02E-04,3.12E-05,1.31E-05,-1.10E-03,-1.13E-03,-9.85E-04,hard,9,3,84.9
3.02E-04,2.52E-05,5.56E-06,-1.13E-03,-1.15E-03,-9.73E-04,hard,9,3,85
2.96E-04,1.70E-05,-4.16E-06,-1.14E-03,-1.16E-03,-9.59E-04,hard,9,3,85.1
2.87E-04,8.94E-06,-1.69E-05,-1.15E-03,-1.16E-03,-9.40E-04,hard,9,3,85.2
2.78E-04,3.02E-06,-2.91E-05,-1.15E-03,-1.15E-03,-9.16E-04,hard,9,3,85.3
2.72E-04,-6.48E-07,-3.40E-05,-1.16E-03,-1.15E-03,-8.94E-04,hard,9,3,85.4
2.70E-04,-3.77E-06,-2.69E-05,-1.17E-03,-1.15E-03,-8.82E-04,hard,9,3,85.5
2.71E-04,-8.78E-06,-1.07E-05,-1.18E-03,-1.12E-03,-8.84E-04,hard,9,3,85.6
2.72E-04,-1.69E-05,5.42E-06,-1.17E-03,-1.09E-03,-8.98E-04,hard,9,3,85.7
2.68E-04,-2.72E-05,1.21E-05,-1.15E-03,-1.07E-03,-9.18E-04,hard,9,3,85.8
2.60E-04,-3.67E-05,7.64E-06,-1.13E-03,-1.07E-03,-9.35E-04,hard,9,3,85.9
2.50E-04,-4.25E-05,-8.82E-07,-1.12E-03,-1.07E-03,-9.45E-04,hard,9,3,86
2.41E-04,-4.33E-05,-3.64E-06,-1.12E-03,-1.06E-03,-9.50E-04,hard,9,3,86.1
2.38E-04,-3.94E-05,3.36E-06,-1.13E-03,-1.05E-03,-9.51E-04,hard,9,3,86.2
2.44E-04,-3.25E-05,1.46E-05,-1.14E-03,-1.03E-03,-9.52E-04,hard,9,3,86.3
2.56E-04,-2.38E-05,1.94E-05,-1.14E-03,-1.03E-03,-9.49E-04,hard,9,3,86.4
2.68E-04,-1.43E-05,1.11E-05,-1.15E-03,-1.05E-03,-9.41E-04,hard,9,3,86.5
2.74E-04,-4.55E-06,-6.96E-06,-1.15E-03,-1.09E-03,-9.29E-04,hard,9,3,86.6
2.73E-04,5.51E-06,-2.44E-05,-1.15E-03,-1.11E-03,-9.13E-04,hard,9,3,86.7
2.73E-04,1.60E-05,-3.15E-05,-1.15E-03,-1.12E-03,-8.97E-04,hard,9,3,86.8
2.79E-04,2.71E-05,-2.65E-05,-1.15E-03,-1.11E-03,-8.82E-04,hard,9,3,86.9
2.94E-04,3.82E-05,-1.58E-05,-1.15E-03,-1.12E-03,-8.68E-04,hard,9,3,87
3.12E-04,4.78E-05,-8.62E-06,-1.15E-03,-1.12E-03,-8.56E-04,hard,9,3,87.1
3.24E-04,5.36E-05,-1.01E-05,-1.14E-03,-1.13E-03,-8.44E-04,hard,9,3,87.2
3.26E-04,5.40E-05,-1.88E-05,-1.11E-03,-1.12E-03,-8.34E-04,hard,9,3,87.3
3.21E-04,4.93E-05,-2.80E-05,-1.08E-03,-1.10E-03,-8.27E-04,hard,9,3,87.4
3.15E-04,4.26E-05,-3.08E-05,-1.07E-03,-1.06E-03,-8.26E-04,hard,9,3,87.5
3.15E-04,3.75E-05,-2.38E-05,-1.09E-03,-1.03E-03,-8.32E-04,hard,9,3,87.6
3.20E-04,3.58E-05,-9.04E-06,-1.11E-03,-9.97E-04,-8.39E-04,hard,9,3,87.7
3.24E-04,3.56E-05,7.04E-06,-1.11E-03,-9.69E-04,-8.34E-04,hard,9,3,87.8
3.21E-04,3.26E-05,1.68E-05,-1.07E-03,-9.37E-04,-8.07E-04,hard,9,3,87.9
3.10E-04,2.36E-05,1.62E-05,-1.02E-03,-8.98E-04,-7.61E-04,hard,9,3,88
2.96E-04,9.99E-06,7.13E-06,-9.71E-04,-8.51E-04,-7.15E-04,hard,9,3,88.1
2.86E-04,-2.34E-06,-3.60E-06,-9.54E-04,-8.06E-04,-6.89E-04,hard,9,3,88.2
2.84E-04,-7.27E-06,-9.91E-06,-9.60E-04,-7.76E-04,-6.89E-04,hard,9,3,88.3
2.88E-04,-3.65E-06,-1.10E-05,-9.65E-04,-7.69E-04,-7.00E-04,hard,9,3,88.4
2.93E-04,3.27E-06,-1.15E-05,-9.55E-04,-7.78E-04,-7.01E-04,hard,9,3,88.5
2.95E-04,6.15E-06,-1.69E-05,-9.34E-04,-7.88E-04,-6.80E-04,hard,9,3,88.6
2.92E-04,2.24E-06,-2.83E-05,-9.16E-04,-7.88E-04,-6.47E-04,hard,9,3,88.7
2.88E-04,-3.77E-06,-4.11E-05,-9.15E-04,-7.81E-04,-6.24E-04,hard,9,3,88.8
2.88E-04,-3.75E-06,-4.93E-05,-9.33E-04,-7.82E-04,-6.25E-04,hard,9,3,88.9
2.93E-04,6.42E-06,-5.02E-05,-9.61E-04,-8.04E-04,-6.47E-04,hard,9,3,89
3.01E-04,2.26E-05,-4.56E-05,-9.88E-04,-8.46E-04,-6.72E-04,hard,9,3,89.1
3.05E-04,3.57E-05,-3.87E-05,-1.01E-03,-8.90E-04,-6.83E-04,hard,9,3,89.2
3.05E-04,3.87E-05,-3.12E-05,-1.01E-03,-9.19E-04,-6.77E-04,hard,9,3,89.3
2.99E-04,3.24E-05,-2.34E-05,-1.01E-03,-9.28E-04,-6.58E-04,hard,9,3,89.4
2.93E-04,2.31E-05,-1.66E-05,-9.89E-04,-9.25E-04,-6.33E-04,hard,9,3,89.5
2.88E-04,1.68E-05,-1.39E-05,-9.67E-04,-9.21E-04,-6.08E-04,hard,9,3,89.6
2.86E-04,1.43E-05,-1.67E-05,-9.51E-04,-9.22E-04,-5.94E-04,hard,9,3,89.7
2.84E-04,1.17E-05,-2.31E-05,-9.42E-04,-9.25E-04,-6.01E-04,hard,9,3,89.8
2.82E-04,4.72E-06,-2.79E-05,-9.36E-04,-9.25E-04,-6.34E-04,hard,9,3,89.9
2.81E-04,-6.81E-06,-2.77E-05,-9.22E-04,-9.18E-04,-6.81E-04,hard,9,3,90
2.80E-04,-1.94E-05,-2.41E-05,-8.94E-04,-9.08E-04,-7.19E-04,hard,9,3,90.1
2.78E-04,-2.86E-05,-2.24E-05,-8.59E-04,-9.03E-04,-7.30E-04,hard,9,3,90.2
2.71E-04,-3.18E-05,-2.57E-05,-8.32E-04,-9.07E-04,-7.20E-04,hard,9,3,90.3
2.58E-04,-2.91E-05,-3.18E-05,-8.21E-04,-9.19E-04,-7.14E-04,hard,9,3,90.4
2.41E-04,-2.21E-05,-3.45E-05,-8.27E-04,-9.38E-04,-7.37E-04,hard,9,3,90.5
2.26E-04,-1.31E-05,-3.01E-05,-8.37E-04,-9.62E-04,-7.91E-04,hard,9,3,90.6
2.19E-04,-4.41E-06,-2.04E-05,-8.44E-04,-9.94E-04,-8.50E-04,hard,9,3,90.7
2.19E-04,1.87E-06,-1.11E-05,-8.46E-04,-1.03E-03,-8.86E-04,hard,9,3,90.8
2.24E-04,4.65E-06,-6.16E-06,-8.51E-04,-1.08E-03,-8.86E-04,hard,9,3,90.9
2.30E-04,4.59E-06,-5.13E-06,-8.66E-04,-1.11E-03,-8.66E-04,hard,9,3,91
2.36E-04,3.86E-06,-5.39E-06,-8.93E-04,-1.12E-03,-8.49E-04,hard,9,3,91.1
2.44E-04,4.78E-06,-5.93E-06,-9.25E-04,-1.11E-03,-8.51E-04,hard,9,3,91.2
2.55E-04,7.91E-06,-8.45E-06,-9.54E-04,-1.11E-03,-8.71E-04,hard,9,3,91.3
2.69E-04,1.10E-05,-1.47E-05,-9.73E-04,-1.12E-03,-8.98E-04,hard,9,3,91.4
2.84E-04,9.97E-06,-2.39E-05,-9.82E-04,-1.16E-03,-9.21E-04,hard,9,3,91.5
2.96E-04,2.10E-06,-3.28E-05,-9.82E-04,-1.19E-03,-9.39E-04,hard,9,3,91.6
3.03E-04,-1.15E-05,-3.99E-05,-9.79E-04,-1.20E-03,-9.49E-04,hard,9,3,91.7
3.05E-04,-2.60E-05,-4.64E-05,-9.74E-04,-1.17E-03,-9.46E-04,hard,9,3,91.8
3.02E-04,-3.61E-05,-5.44E-05,-9.72E-04,-1.15E-03,-9.33E-04,hard,9,3,91.9
2.97E-04,-4.01E-05,-6.26E-05,-9.74E-04,-1.15E-03,-9.18E-04,hard,9,3,92
2.91E-04,-4.17E-05,-6.64E-05,-9.78E-04,-1.19E-03,-9.16E-04,hard,9,3,92.1
2.85E-04,-4.68E-05,-6.17E-05,-9.83E-04,-1.24E-03,-9.32E-04,hard,9,3,92.2
2.81E-04,-5.75E-05,-5.07E-05,-9.89E-04,-1.26E-03,-9.52E-04,hard,9,3,92.3
2.79E-04,-7.01E-05,-4.18E-05,-9.99E-04,-1.25E-03,-9.58E-04,hard,9,3,92.4
2.78E-04,-7.72E-05,-4.22E-05,-1.02E-03,-1.22E-03,-9.42E-04,hard,9,3,92.5
2.77E-04,-7.47E-05,-5.15E-05,-1.04E-03,-1.21E-03,-9.24E-04,hard,9,3,92.6
2.77E-04,-6.47E-05,-6.12E-05,-1.07E-03,-1.23E-03,-9.29E-04,hard,9,3,92.7
2.77E-04,-5.39E-05,-6.28E-05,-1.09E-03,-1.27E-03,-9.70E-04,hard,9,3,92.8
2.77E-04,-4.74E-05,-5.56E-05,-1.10E-03,-1.29E-03,-1.03E-03,hard,9,3,92.9
2.77E-04,-4.50E-05,-4.72E-05,-1.11E-03,-1.28E-03,-1.08E-03,hard,9,3,93
2.74E-04,-4.23E-05,-4.71E-05,-1.11E-03,-1.26E-03,-1.10E-03,hard,9,3,93.1
2.71E-04,-3.63E-05,-5.70E-05,-1.11E-03,-1.24E-03,-1.10E-03,hard,9,3,93.2
2.69E-04,-2.78E-05,-6.91E-05,-1.11E-03,-1.23E-03,-1.10E-03,hard,9,3,93.3
2.71E-04,-2.04E-05,-7.30E-05,-1.10E-03,-1.23E-03,-1.11E-03,hard,9,3,93.4
2.77E-04,-1.70E-05,-6.44E-05,-1.10E-03,-1.24E-03,-1.14E-03,hard,9,3,93.5
2.85E-04,-1.78E-05,-4.86E-05,-1.09E-03,-1.23E-03,-1.15E-03,hard,9,3,93.6
2.90E-04,-2.06E-05,-3.56E-05,-1.10E-03,-1.23E-03,-1.13E-03,hard,9,3,93.7
2.89E-04,-2.32E-05,-3.25E-05,-1.10E-03,-1.21E-03,-1.08E-03,hard,9,3,93.8
2.80E-04,-2.41E-05,-3.87E-05,-1.09E-03,-1.20E-03,-1.03E-03,hard,9,3,93.9
2.69E-04,-2.17E-05,-4.79E-05,-1.07E-03,-1.19E-03,-9.82E-04,hard,9,3,94
2.62E-04,-1.57E-05,-5.37E-05,-1.05E-03,-1.19E-03,-9.50E-04,hard,9,3,94.1
2.61E-04,-7.98E-06,-5.43E-05,-1.03E-03,-1.21E-03,-9.32E-04,hard,9,3,94.2
2.65E-04,-2.60E-06,-5.34E-05,-1.03E-03,-1.22E-03,-9.23E-04,hard,9,3,94.3
2.64E-04,-3.12E-06,-5.68E-05,-1.02E-03,-1.22E-03,-9.12E-04,hard,9,3,94.4
2.57E-04,-9.00E-06,-6.72E-05,-1.01E-03,-1.21E-03,-8.92E-04,hard,9,3,94.5
2.45E-04,-1.52E-05,-8.18E-05,-9.85E-04,-1.18E-03,-8.63E-04,hard,9,3,94.6
2.36E-04,-1.60E-05,-9.37E-05,-9.58E-04,-1.16E-03,-8.34E-04,hard,9,3,94.7
2.36E-04,-1.03E-05,-9.63E-05,-9.37E-04,-1.13E-03,-8.19E-04,hard,9,3,94.8
2.42E-04,-2.68E-06,-8.86E-05,-9.30E-04,-1.10E-03,-8.24E-04,hard,9,3,94.9
2.49E-04,9.69E-07,-7.58E-05,-9.31E-04,-1.07E-03,-8.46E-04,hard,9,3,95
2.51E-04,-1.68E-06,-6.48E-05,-9.34E-04,-1.04E-03,-8.72E-04,hard,9,3,95.1
2.49E-04,-7.63E-06,-5.84E-05,-9.32E-04,-1.02E-03,-8.94E-04,hard,9,3,95.2
2.45E-04,-1.20E-05,-5.28E-05,-9.26E-04,-1.01E-03,-9.09E-04,hard,9,3,95.3
2.43E-04,-1.23E-05,-4.19E-05,-9.14E-04,-1.00E-03,-9.18E-04,hard,9,3,95.4
2.41E-04,-1.02E-05,-2.44E-05,-8.99E-04,-9.85E-04,-9.21E-04,hard,9,3,95.5
2.39E-04,-8.42E-06,-6.27E-06,-8.84E-04,-9.68E-04,-9.17E-04,hard,9,3,95.6
2.39E-04,-8.44E-06,3.75E-06,-8.76E-04,-9.65E-04,-9.11E-04,hard,9,3,95.7
2.41E-04,-9.54E-06,1.96E-06,-8.83E-04,-9.79E-04,-9.12E-04,hard,9,3,95.8
2.46E-04,-1.03E-05,-6.85E-06,-9.04E-04,-1.00E-03,-9.23E-04,hard,9,3,95.9
2.49E-04,-1.00E-05,-1.39E-05,-9.29E-04,-1.01E-03,-9.32E-04,hard,9,3,96
2.49E-04,-8.54E-06,-1.43E-05,-9.45E-04,-1.00E-03,-9.18E-04,hard,9,3,96.1
2.47E-04,-6.00E-06,-1.17E-05,-9.50E-04,-9.84E-04,-8.73E-04,hard,9,3,96.2
2.48E-04,-3.22E-06,-1.36E-05,-9.53E-04,-9.69E-04,-8.14E-04,hard,9,3,96.3
2.53E-04,-2.20E-06,-2.36E-05,-9.63E-04,-9.62E-04,-7.75E-04,hard,9,3,96.4
2.59E-04,-5.20E-06,-3.73E-05,-9.81E-04,-9.56E-04,-7.76E-04,hard,9,3,96.5
2.61E-04,-1.25E-05,-4.60E-05,-9.99E-04,-9.39E-04,-8.05E-04,hard,9,3,96.6
2.57E-04,-2.11E-05,-4.44E-05,-1.01E-03,-9.12E-04,-8.25E-04,hard,9,3,96.7
2.49E-04,-2.60E-05,-3.57E-05,-1.00E-03,-8.88E-04,-8.08E-04,hard,9,3,96.8
2.45E-04,-2.46E-05,-2.84E-05,-9.95E-04,-8.78E-04,-7.57E-04,hard,9,3,96.9
2.46E-04,-1.86E-05,-2.89E-05,-9.85E-04,-8.80E-04,-7.03E-04,hard,9,3,97
2.49E-04,-1.35E-05,-3.62E-05,-9.74E-04,-8.81E-04,-6.78E-04,hard,9,3,97.1
2.49E-04,-1.33E-05,-4.34E-05,-9.62E-04,-8.70E-04,-6.85E-04,hard,9,3,97.2
2.46E-04,-1.80E-05,-4.41E-05,-9.52E-04,-8.50E-04,-7.05E-04,hard,9,3,97.3
2.44E-04,-2.34E-05,-3.80E-05,-9.48E-04,-8.36E-04,-7.13E-04,hard,9,3,97.4
2.48E-04,-2.54E-05,-3.08E-05,-9.49E-04,-8.37E-04,-7.01E-04,hard,9,3,97.5
2.56E-04,-2.29E-05,-2.89E-05,-9.46E-04,-8.52E-04,-6.80E-04,hard,9,3,97.6
2.64E-04,-1.90E-05,-3.45E-05,-9.31E-04,-8.66E-04,-6.69E-04,hard,9,3,97.7
2.65E-04,-1.84E-05,-4.38E-05,-9.03E-04,-8.64E-04,-6.77E-04,hard,9,3,97.8
2.64E-04,-2.37E-05,-5.05E-05,-8.75E-04,-8.48E-04,-7.06E-04,hard,9,3,97.9
2.65E-04,-3.37E-05,-5.10E-05,-8.63E-04,-8.29E-04,-7.46E-04,hard,9,3,98
2.73E-04,-4.31E-05,-4.64E-05,-8.71E-04,-8.25E-04,-7.81E-04,hard,9,3,98.1
2.84E-04,-4.59E-05,-4.09E-05,-8.85E-04,-8.41E-04,-7.98E-04,hard,9,3,98.2
2.88E-04,-3.90E-05,-3.78E-05,-8.87E-04,-8.70E-04,-7.91E-04,hard,9,3,98.3
2.85E-04,-2.49E-05,-3.77E-05,-8.72E-04,-9.00E-04,-7.66E-04,hard,9,3,98.4
2.78E-04,-9.99E-06,-3.85E-05,-8.52E-04,-9.20E-04,-7.40E-04,hard,9,3,98.5
2.73E-04,-3.31E-07,-3.79E-05,-8.49E-04,-9.28E-04,-7.25E-04,hard,9,3,98.6
2.73E-04,3.24E-06,-3.57E-05,-8.69E-04,-9.34E-04,-7.26E-04,hard,9,3,98.7
2.73E-04,5.19E-06,-3.33E-05,-9.02E-04,-9.48E-04,-7.34E-04,hard,9,3,98.8
2.68E-04,1.07E-05,-3.24E-05,-9.27E-04,-9.76E-04,-7.37E-04,hard,9,3,98.9
2.56E-04,2.05E-05,-3.34E-05,-9.30E-04,-1.01E-03,-7.31E-04,hard,9,3,99
2.42E-04,2.93E-05,-3.56E-05,-9.19E-04,-1.04E-03,-7.26E-04,hard,9,3,99.1
2.32E-04,3.15E-05,-3.78E-05,-9.11E-04,-1.06E-03,-7.33E-04,hard,9,3,99.2
2.25E-04,2.59E-05,-3.94E-05,-9.18E-04,-1.05E-03,-7.59E-04,hard,9,3,99.3
2.20E-04,1.77E-05,-4.09E-05,-9.37E-04,-1.05E-03,-8.02E-04,hard,9,3,99.4
2.14E-04,1.35E-05,-4.36E-05,-9.58E-04,-1.05E-03,-8.51E-04,hard,9,3,99.5
2.08E-04,1.49E-05,-4.84E-05,-9.73E-04,-1.07E-03,-8.95E-04,hard,9,3,99.6
2.05E-04,1.77E-05,-5.44E-05,-9.85E-04,-1.10E-03,-9.27E-04,hard,9,3,99.7
2.07E-04,1.62E-05,-5.93E-05,-9.99E-04,-1.13E-03,-9.43E-04,hard,9,3,99.8
2.13E-04,8.74E-06,-6.13E-05,-1.02E-03,-1.14E-03,-9.45E-04,hard,9,3,99.9
2.19E-04,-1.22E-06,-6.13E-05,-1.03E-03,-1.12E-03,-9.37E-04,hard,9,3,100
2.23E-04,-8.90E-06,-6.31E-05,-1.03E-03,-1.10E-03,-9.21E-04,hard,9,3,100.1
2.25E-04,-1.30E-05,-6.97E-05,-1.02E-03,-1.08E-03,-9.01E-04,hard,9,3,100.2
2.28E-04,-1.61E-05,-8.04E-05,-1.01E-03,-1.09E-03,-8.80E-04,hard,9,3,100.3
2.32E-04,-2.14E-05,-8.93E-05,-1.01E-03,-1.11E-03,-8.60E-04,hard,9,3,100.4
2.37E-04,-2.88E-05,-8.97E-05,-1.03E-03,-1.13E-03,-8.46E-04,hard,9,3,100.5
2.43E-04,-3.54E-05,-8.00E-05,-1.03E-03,-1.13E-03,-8.37E-04,hard,9,3,100.6
2.48E-04,-3.88E-05,-6.60E-05,-1.02E-03,-1.11E-03,-8.33E-04,hard,9,3,100.7
2.55E-04,-3.95E-05,-5.71E-05,-9.91E-04,-1.07E-03,-8.34E-04,hard,9,3,100.8
2.63E-04,-4.01E-05,-5.85E-05,-9.65E-04,-1.04E-03,-8.44E-04,hard,9,3,100.9
2.72E-04,-4.26E-05,-6.69E-05,-9.61E-04,-1.04E-03,-8.70E-04,hard,9,3,101
2.79E-04,-4.60E-05,-7.27E-05,-9.82E-04,-1.04E-03,-9.18E-04,hard,9,3,101.1
2.82E-04,-4.79E-05,-6.80E-05,-1.01E-03,-1.06E-03,-9.80E-04,hard,9,3,101.2
2.80E-04,-4.73E-05,-5.31E-05,-1.02E-03,-1.06E-03,-1.04E-03,hard,9,3,101.3
2.74E-04,-4.57E-05,-3.69E-05,-1.01E-03,-1.05E-03,-1.08E-03,hard,9,3,101.4
2.66E-04,-4.60E-05,-2.99E-05,-9.90E-04,-1.03E-03,-1.09E-03,hard,9,3,101.5
2.60E-04,-4.94E-05,-3.65E-05,-9.91E-04,-1.04E-03,-1.09E-03,hard,9,3,101.6
2.54E-04,-5.51E-05,-5.13E-05,-1.02E-03,-1.07E-03,-1.09E-03,hard,9,3,101.7
2.46E-04,-6.06E-05,-6.37E-05,-1.06E-03,-1.12E-03,-1.11E-03,hard,9,3,101.8
2.33E-04,-6.43E-05,-6.61E-05,-1.10E-03,-1.17E-03,-1.14E-03,hard,9,3,101.9
2.18E-04,-6.61E-05,-5.96E-05,-1.11E-03,-1.19E-03,-1.16E-03,hard,9,3,102
2.07E-04,-6.71E-05,-5.25E-05,-1.11E-03,-1.17E-03,-1.16E-03,hard,9,3,102.1
2.04E-04,-6.80E-05,-5.37E-05,-1.11E-03,-1.14E-03,-1.13E-03,hard,9,3,102.2
2.09E-04,-6.89E-05,-6.48E-05,-1.11E-03,-1.11E-03,-1.10E-03,hard,9,3,102.3
2.15E-04,-6.91E-05,-7.92E-05,-1.12E-03,-1.10E-03,-1.09E-03,hard,9,3,102.4
2.19E-04,-6.76E-05,-8.80E-05,-1.12E-03,-1.10E-03,-1.09E-03,hard,9,3,102.5
2.16E-04,-6.37E-05,-8.70E-05,-1.11E-03,-1.09E-03,-1.09E-03,hard,9,3,102.6
2.12E-04,-5.74E-05,-8.04E-05,-1.09E-03,-1.07E-03,-1.07E-03,hard,9,3,102.7
2.10E-04,-5.01E-05,-7.58E-05,-1.07E-03,-1.04E-03,-1.01E-03,hard,9,3,102.8
2.09E-04,-4.49E-05,-7.77E-05,-1.05E-03,-1.01E-03,-9.32E-04,hard,9,3,102.9
2.06E-04,-4.45E-05,-8.45E-05,-1.02E-03,-9.92E-04,-8.59E-04,hard,9,3,103
1.97E-04,-4.93E-05,-9.15E-05,-9.94E-04,-9.99E-04,-8.15E-04,hard,9,3,103.1
1.83E-04,-5.59E-05,-9.63E-05,-9.76E-04,-1.02E-03,-8.00E-04,hard,9,3,103.2
1.71E-04,-5.93E-05,-1.00E-04,-9.71E-04,-1.04E-03,-7.94E-04,hard,9,3,103.3
1.64E-04,-5.70E-05,-1.04E-04,-9.78E-04,-1.06E-03,-7.75E-04,hard,9,3,103.4
1.63E-04,-5.14E-05,-1.07E-04,-9.90E-04,-1.05E-03,-7.41E-04,hard,9,3,103.5
1.66E-04,-4.89E-05,-1.06E-04,-9.96E-04,-1.04E-03,-7.16E-04,hard,9,3,103.6
1.67E-04,-5.34E-05,-9.90E-05,-9.95E-04,-1.03E-03,-7.25E-04,hard,9,3,103.7
1.68E-04,-6.28E-05,-9.10E-05,-9.93E-04,-1.03E-03,-7.75E-04,hard,9,3,103.8
1.71E-04,-6.98E-05,-8.80E-05,-9.96E-04,-1.04E-03,-8.43E-04,hard,9,3,103.9
1.79E-04,-6.86E-05,-9.23E-05,-1.01E-03,-1.05E-03,-8.94E-04,hard,9,3,104
1.90E-04,-6.01E-05,-9.89E-05,-1.02E-03,-1.06E-03,-9.11E-04,hard,9,3,104.1
2.03E-04,-5.15E-05,-1.00E-04,-1.03E-03,-1.05E-03,-9.05E-04,hard,9,3,104.2
2.12E-04,-5.01E-05,-9.28E-05,-1.03E-03,-1.04E-03,-9.05E-04,hard,9,3,104.3
2.17E-04,-5.70E-05,-8.26E-05,-1.02E-03,-1.02E-03,-9.27E-04,hard,9,3,104.4
2.18E-04,-6.68E-05,-7.90E-05,-1.00E-03,-1.01E-03,-9.62E-04,hard,9,3,104.5
2.16E-04,-7.35E-05,-8.69E-05,-9.83E-04,-9.96E-04,-9.85E-04,hard,9,3,104.6
2.12E-04,-7.54E-05,-1.02E-04,-9.72E-04,-9.87E-04,-9.73E-04,hard,9,3,104.7
2.08E-04,-7.61E-05,-1.16E-04,-9.75E-04,-9.77E-04,-9.29E-04,hard,9,3,104.8
2.04E-04,-7.94E-05,-1.20E-04,-9.88E-04,-9.66E-04,-8.71E-04,hard,9,3,104.9
2.02E-04,-8.49E-05,-1.15E-04,-9.98E-04,-9.56E-04,-8.22E-04,hard,9,3,105
2.00E-04,-8.86E-05,-1.10E-04,-9.95E-04,-9.53E-04,-7.92E-04,hard,9,3,105.1
1.99E-04,-8.74E-05,-1.12E-04,-9.79E-04,-9.59E-04,-7.77E-04,hard,9,3,105.2
1.97E-04,-8.27E-05,-1.22E-04,-9.65E-04,-9.75E-04,-7.66E-04,hard,9,3,105.3
1.96E-04,-7.87E-05,-1.34E-04,-9.68E-04,-9.93E-04,-7.54E-04,hard,9,3,105.4
1.97E-04,-7.86E-05,-1.43E-04,-9.84E-04,-1.00E-03,-7.38E-04,hard,9,3,105.5
2.00E-04,-8.14E-05,-1.44E-04,-9.97E-04,-1.00E-03,-7.20E-04,hard,9,3,105.6
2.03E-04,-8.38E-05,-1.39E-04,-9.89E-04,-9.89E-04,-7.06E-04,hard,9,3,105.7
2.03E-04,-8.37E-05,-1.31E-04,-9.59E-04,-9.72E-04,-7.09E-04,hard,9,3,105.8
2.02E-04,-8.21E-05,-1.21E-04,-9.26E-04,-9.60E-04,-7.37E-04,hard,9,3,105.9
2.03E-04,-8.17E-05,-1.10E-04,-9.11E-04,-9.51E-04,-7.90E-04,hard,9,3,106
2.08E-04,-8.36E-05,-9.57E-05,-9.22E-04,-9.39E-04,-8.47E-04,hard,9,3,106.1
2.17E-04,-8.61E-05,-8.11E-05,-9.46E-04,-9.22E-04,-8.81E-04,hard,9,3,106.2
